date_format,epoch_format,zone2zigduino-19:pir,zone4zigduino-53:pir,zone4zigduino-54:pir,zone6zigduino-40:pir,zone6zigduino-41:pir,zone7zigduino-17:pir,zone7zigduino-39:pir,zone8zigduino-26:pir,zone8zigduino-45:pir,zone9zigduino-52:pir,zone9zigduino-55:pir,zone9zigduino-56:pir,zone12zigduino-23:pir,zone12zigduino-24:pir,zone12zigduino-44:pir,zone12zigduino-46:pir,zone12zigduino-48:pir,zone12zigduino-49:pir,zone12zigduino-50:pir,zone12zigduino-51:pir,zone13zigduino-11:pir,zone13zigduino-16:pir,zone13zigduino-22:pir,zone13zigduino-47:pir,zone2zigduino-19:temperature,zone4zigduino-53:temperature,zone4zigduino-54:temperature,zone6zigduino-40:temperature,zone6zigduino-41:temperature,zone7zigduino-17:temperature,zone7zigduino-39:temperature,zone8zigduino-26:temperature,zone8zigduino-45:temperature,zone9zigduino-52:temperature,zone9zigduino-55:temperature,zone9zigduino-56:temperature,zone12zigduino-23:temperature,zone12zigduino-24:temperature,zone12zigduino-44:temperature,zone12zigduino-46:temperature,zone12zigduino-48:temperature,zone12zigduino-49:temperature,zone12zigduino-50:temperature,zone12zigduino-51:temperature,zone13zigduino-11:temperature,zone13zigduino-16:temperature,zone13zigduino-22:temperature,zone13zigduino-47:temperature,zone2zigduino-19:sound,zone4zigduino-53:sound,zone4zigduino-54:sound,zone6zigduino-40:sound,zone6zigduino-41:sound,zone7zigduino-17:sound,zone7zigduino-39:sound,zone8zigduino-26:sound,zone8zigduino-45:sound,zone9zigduino-52:sound,zone9zigduino-55:sound,zone9zigduino-56:sound,zone12zigduino-23:sound,zone12zigduino-24:sound,zone12zigduino-44:sound,zone12zigduino-46:sound,zone12zigduino-48:sound,zone12zigduino-49:sound,zone12zigduino-50:sound,zone12zigduino-51:sound,zone13zigduino-11:sound,zone13zigduino-16:sound,zone13zigduino-22:sound,zone13zigduino-47:sound,zone2zigduino-19:light,zone4zigduino-53:light,zone4zigduino-54:light,zone6zigduino-40:light,zone6zigduino-41:light,zone7zigduino-17:light,zone7zigduino-39:light,zone8zigduino-26:light,zone8zigduino-45:light,zone9zigduino-52:light,zone9zigduino-55:light,zone9zigduino-56:light,zone12zigduino-23:light,zone12zigduino-24:light,zone12zigduino-44:light,zone12zigduino-46:light,zone12zigduino-48:light,zone12zigduino-49:light,zone12zigduino-50:light,zone12zigduino-51:light,zone13zigduino-11:light,zone13zigduino-16:light,zone13zigduino-22:light,zone13zigduino-47:light,zone2zigduino-19:humidity,zone4zigduino-53:humidity,zone4zigduino-54:humidity,zone6zigduino-40:humidity,zone6zigduino-41:humidity,zone7zigduino-17:humidity,zone7zigduino-39:humidity,zone8zigduino-26:humidity,zone8zigduino-45:humidity,zone9zigduino-52:humidity,zone9zigduino-55:humidity,zone9zigduino-56:humidity,zone12zigduino-23:humidity,zone12zigduino-24:humidity,zone12zigduino-44:humidity,zone12zigduino-46:humidity,zone12zigduino-48:humidity,zone12zigduino-49:humidity,zone12zigduino-50:humidity,zone12zigduino-51:humidity,zone13zigduino-11:humidity,zone13zigduino-16:humidity,zone13zigduino-22:humidity,zone13zigduino-47:humidity
2019-01-27T02:00:00,1548554400000,0.0,0.0,0.0,0.0,0.09718132099284812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.841336652949842,19.309170552447508,19.183172764374923,22.52759791764583,27.008245659917655,13.38540151192453,22.384692579482763,20.48283544146418,22.706560396366104,20.49722221162584,20.10589018096731,21.194615803398804,21.996297840315805,21.87105546099928,21.668069336361178,22.149011927288925,20.898821658630755,20.19966420296816,19.69512064335574,20.399074078609225,23.24274304317335,23.15305064694441,17.298232330912846,22.14728705743606,2.131623212783852,4.966764829617165,43.206142196045434,5.0,6.998737904922171,1.1514514093395036,3.6526492851135406,4.774084981068574,6.014718250630782,15.644781144781145,2.182583087925957,6.002103491796382,5.0008413967185525,3.2368531762726125,5.000420698359276,3.999158603281447,3.550694152292806,2.7000420698359275,4.016827934371056,5.0,42.68237273874632,38.33487589398401,5.038283550694152,5.000420698359276,2.6320437342304457,2.332351703828355,2.422801851072781,2.6482961716449305,3.0416491375683634,2.265881363062684,2.5424726661059713,2.444257467395877,2.590832632464256,7.143939393939394,2.4812789230122,2.411442995372318,2.617164493058477,9.061001262095077,2.834665544804375,2.3984013462347495,2.5797223390828776,2.464030290281868,2.503155237694573,2.632730332351704,6.228859907446361,2.9108119478334036,4.684896928901977,2.49179638199411,9.993313683492984,21.373453964342527,25.071308642312363,19.898148538688176,19.347833380661044,37.35957114476841,16.79524741722216,22.920908406746705,14.356265599833906,22.083838703656436,19.874757620683475,18.106815720888363,17.82540970907825,14.186327328439214,19.85969676818976,18.347159753590006,20.650400237170498,19.20033731488656,17.887631039585344,20.504291139633956,13.397559610895614,14.399999618530273,31.162348098498107,17.831677944358276
2019-01-27T03:00:00,1548558000000,0.0,0.0,0.0,0.0,0.08203618005889778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.800756498600787,19.305468336594018,19.18392326053144,22.51518726870449,26.818763166402736,13.225326030556275,22.34009194364054,20.499579300035887,22.674085640335566,20.49882204010048,20.107825400802234,21.183845884317503,21.995793000358866,21.864997381516048,21.646151165928117,22.122676109535433,20.899999618530273,20.19966434449885,19.698149683097355,20.39890579862358,23.19680306447069,23.19284886354953,17.291417121486,22.15149405707719,2.135044173327724,4.970130416491376,43.23821548821549,5.0008413967185525,6.993689524610854,1.3630626840555322,3.638199411022297,4.791333613798906,6.007572570466976,15.637778712663021,2.1564997896508205,6.004206983592764,5.0008413967185525,3.246108540176693,5.002103491796382,3.9995793016407237,3.5797223390828776,2.6900756938603867,4.016827934371056,5.0,42.64408918805216,38.32646192679849,5.0466975178796805,7.031131678586454,2.647034076567101,2.3466554480437525,2.4444444444444446,2.665544804375263,3.0315523769457298,2.249053428691628,2.5536390408077407,2.4572991165334455,4.620109381573412,7.156920488010097,2.4749684476230542,2.4097602019352125,2.6415649978965083,8.900294488851493,2.8212031973075304,2.3773664282709297,2.562053007993269,2.4457527333894027,2.5128312999579303,2.620530079932688,6.488851493479175,2.915439629785444,4.734118636937316,2.5128312999579303,10.024148177940102,21.411064350158664,25.137374238935784,19.943836554790877,19.422970028348864,37.797728309422716,16.84383617332115,22.983340281421114,14.425998876312475,22.078965383264062,19.875430742230893,18.138368210172672,17.88721033962123,14.285528013271898,19.911695077532624,18.399747198551804,20.653681695285744,19.202692059131106,17.897727838724062,20.49899032008613,13.465039844216045,14.399999618530273,31.33613764642917,17.897222998767127
2019-01-27T04:00:00,1548561600000,0.0,0.0,0.0,0.0,0.09213294068153134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.826966104760206,19.383802669911912,19.204880766974913,22.544953914125795,26.90849783082544,13.303071194553656,22.37101339100287,20.486243111173497,22.699832473324786,20.501514519870806,20.10454203041789,21.187463904008876,21.99882204010048,21.879806020252836,21.67408563712589,22.10197767130106,20.900167898515917,20.19958006297534,19.70025317810341,20.399999618530273,23.2485485630573,23.205890450098458,17.296886116705075,22.138999268143028,2.1228439209087084,4.974758098443416,43.23643247791333,5.0004205214465935,6.988641144299537,1.1421960454354227,3.635254522507362,4.766091712242322,6.0155658392932265,15.446360959192258,2.133305298570227,6.003365586874211,5.001682793437106,3.246949936895246,5.0025241901556585,3.9987379049221707,3.56541859486748,2.6790071518721077,4.0172486327303325,5.0,42.70719394194363,38.19015565839293,5.038704249053429,5.1051745898191,2.631888935633151,2.363062684055532,2.4488851493479173,2.6593776282590413,3.0277660917122424,2.243584350021035,2.5460664703407656,2.4594026083298277,6.872528397139251,7.151451409339503,2.4537426408746845,2.438788388725284,2.625578460244005,9.035759360538494,2.8317206562894404,2.3832562053007993,2.5649978965082036,2.456037021455616,2.496844762305427,2.612957509465713,6.929322675641565,2.9095498527555743,4.763567522086664,2.505258729490955,10.047623205846932,21.2583088182731,25.251114925918934,19.96253139617766,19.41935191798421,37.70298679947201,16.90551078806016,23.050441925697182,14.488683170965352,22.097139621713755,19.977039441428733,18.199706040263226,17.94644489456838,14.364955649337801,19.963020473154444,18.482709231474946,20.716113244980686,19.2570886591878,17.90500594810322,20.5044594196196,13.450988454180804,14.415817937180933,31.450483614223867,17.938746085225105
2019-01-27T05:00:00,1548565200000,0.0,0.0,0.0,0.0,0.11442995372318047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.864492541559112,19.35519507235221,19.242893254285704,22.572696953798776,27.044972881530583,13.431131628515542,22.402650028304187,20.48632725116632,22.754480410886,20.50412285964831,20.139672388085607,21.19840210307582,21.999579300035887,21.89410981903269,21.714430305503424,22.124106489413418,20.901934838365193,20.20227249941507,19.706142865262414,20.399999618530273,23.24063959149789,23.283339836239364,17.30008337705337,22.164998525925228,2.1114850652082455,4.976020193521245,43.201009251471824,5.000420698359276,6.991586032814472,1.076987799747581,3.651661758519142,4.756415649978965,6.01514514093395,15.623054270088346,2.1708035338662177,6.00588977702987,5.0,3.261253681110644,5.0025241901556585,3.9983172065628945,3.530500631047539,2.692048801009676,4.02103491796382,5.0,42.65460664703408,38.37147665124106,5.029028186790072,5.000420698359276,2.6386201093815735,2.3508624316365165,2.4310344827586206,2.643247791333614,3.03618005889777,2.2684055532183423,2.543962978544384,2.4404711821623897,6.928901977282289,7.16238956668069,2.4572991165334455,2.4169120740429113,2.610012620950778,9.171224232225494,2.820782498948254,2.3668489692890198,2.5683634833824147,2.4577198148927217,2.529659234328986,2.636937315944468,6.854438367690366,2.9318468657972234,4.758519141775347,2.4774926377787128,10.243752680157833,21.835506923869723,25.589823722037274,20.00799329931815,19.568531980823458,37.890997412027204,17.02086671822002,23.213504761570285,14.539377516641004,22.17753537683162,20.048001865905324,18.34396240738294,18.093858161993673,14.51834251843534,20.00689947941146,18.592091222144397,20.864871179551,19.355363357152367,17.999158600071773,20.591628452183873,13.611190863301587,14.542953466335966,31.583761362854954,18.03550707697116
2019-01-27T06:00:00,1548568800000,0.0,0.0,0.0,0.0,0.08960875052587294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.897896118709706,19.37921704030308,19.282154391510318,22.585696582689874,26.94787530814794,13.468994412644852,22.411568867543387,20.50100967991387,22.782414476060044,20.517248698528643,20.18822116394428,21.200000762939453,21.999915860007178,21.889776609402322,21.779385335213707,22.20471251106182,20.911863357518268,20.211443583705517,19.71775396280445,20.407992917848425,23.215355802896298,23.308497376335634,17.30866565632128,22.20008490132744,2.112747160286075,4.974758098443416,43.22180134680135,5.0008413967185525,7.013041649137568,1.1729070256626,3.6937315944467817,4.779554059739167,6.018931426167438,15.695414387883888,2.1750105174589818,6.008834665544804,5.001682793437106,3.2599915860328146,5.002103491796382,3.9987379049221707,3.543121581825831,2.719394194362642,4.028607488430795,5.0,42.68111064366849,38.652923853596974,5.045856121161127,7.23601177955406,7.8237273874631885,2.3622212873369794,2.4402356902356903,2.66470340765671,3.0416491375683634,2.2814472023559107,2.5321834244846446,2.4404711821623897,17.973496003365586,7.337400084139672,2.5414387883887253,2.4257467395877157,2.6268405553218344,8.827513672696677,9.802271771140093,2.351283129995793,2.5797223390828776,2.467395877156079,2.5721497686159025,2.61800588977703,30.695414387883886,10.855700462768196,4.912494741270509,2.4930584770719393,10.289524754005468,21.73664276691159,25.479377025707002,20.07736672340043,19.579470054713127,37.52170804432575,17.05136746561823,23.26617560829994,14.579259643747267,22.20420768233874,20.033698067125474,18.39730713875995,18.114220040256754,14.551367457594047,20.00546909953347,18.557762105072754,20.920992546739527,19.423264326545738,18.0471604659771,20.66907930915778,13.674463668088228,14.594363001950608,31.661170156251796,18.05506962530243
2019-01-27T07:00:00,1548572400000,0.0,0.0,0.0,0.0,0.11316785864535128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.895624338903495,19.418250318933076,19.29764436091366,22.57955436321382,26.94981068365204,13.452881613648334,22.433613545662926,20.490912880775152,22.761758517857906,20.582246842984148,20.18405623429956,21.200000762939453,22.0,21.89288978913676,21.77101345808505,22.16971028688629,20.922885696578035,20.217838101192438,19.71119116854156,20.434412875594738,23.290239735315666,23.329911004509,17.30235515685958,22.19873864860358,2.198990323937737,4.980235492010093,43.23296888141295,5.000420698359276,7.004627681952041,1.237273874631889,3.676482961716449,4.773243584350021,6.066049642406394,15.661758519141776,2.2738746318889356,6.005469078670593,5.0008413967185525,3.2684055532183423,5.00588977702987,4.0,3.5679427850231384,2.713083718973496,4.029448885149348,5.0,42.79596129575095,38.53975599495162,5.058897770298696,5.048801009676062,329.2705090450147,2.3376787216148025,2.4293523969722455,2.6659655027345392,7.111905763567522,8.376945729911654,2.5384938998737905,2.701724863273033,525.9503575936054,25.215818258308794,49.91417753470761,2.4101809002944887,6.503575936053849,12.231804795961295,407.47496844762304,21.31089608750526,5.648716870004207,2.453512831299958,18.41817416912074,2.625157761884729,742.3273033235171,452.5649978965082,19.554059739167016,4.329827513672696,10.394614711146822,21.61324640599693,25.60353269970046,20.168237361980175,19.689356479315784,37.937147873110966,17.12835555102678,23.418804908530973,14.696255898947069,22.315691591262016,20.154186314577608,18.453638863954716,18.210938751772765,14.667059369181503,20.06903654555087,18.70227192889556,21.03104765735156,19.518847358392275,18.181784208953307,20.735801636595962,13.69827519779101,14.600000381469727,31.83007963755876,18.138031468854816
2019-01-27T08:00:00,1548576000000,0.0,0.0,0.0,0.0,0.10012620950778292,0.0,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.910222627658225,19.447875274446364,19.318089341936766,22.593016762065446,27.025073672925718,13.633277247119562,22.468447502691504,20.51619694861836,22.777104283824112,20.597392041692224,20.193227491912392,21.20008490132744,22.003113179734438,21.89983133854463,21.790954767980644,22.149264345662555,20.956752043689153,20.246234807137636,19.718679485072297,20.468110942720212,23.779713999944104,23.417753157015852,17.337609813852275,22.199832473324786,2.2406394615061003,4.974337400084139,43.22885990744636,5.003365586874211,7.002944888514935,1.2137147665124106,3.96381994110223,4.779974758098444,6.066077441077441,15.641564997896507,2.431215818258309,6.006731173748422,5.0025241901556585,3.3399242742953303,5.0025241901556585,4.0,3.5910811947833405,2.79091291543963,4.042911232646193,5.0,42.95791245791246,38.37904922170804,5.069415229280605,5.000420698359276,746.2263357172907,2.351283129995793,2.4455195624737063,3.0900294488851494,24.918805216659656,35.0,70.12620950778292,8.761884728649559,963.5122053872054,68.24106015986537,189.74589819099705,3.8283550694152293,26.945309213294067,22.010096760622634,874.0025241901557,78.18426588136306,20.993689524610854,2.467395877156079,63.35128312999579,2.6268405553218344,1018.797138047138,913.5826672275978,81.59781236853176,18.204038704249054,10.438577805239461,21.70807739261022,25.67299133175604,20.297096676920763,19.774168992674447,37.687673662608546,17.22856575207997,23.512074088970053,14.796422719554066,22.40201897835802,20.312788636332357,18.54509902170941,18.297264879071818,14.721539799084821,20.16680740979122,18.852292242599827,21.124947889341644,19.633530163795044,18.242701010890602,20.85641511187716,13.2453703808062,14.619352395262696,31.922212576635456,18.29903167207852
2019-01-27T09:00:00,1548579600000,0.0,0.0,0.0,0.0,0.11148506520824569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96676470283505,19.48864110096894,19.357466853763256,22.607909540795056,27.129070429627415,13.593647541997811,22.497055100251206,20.609343851455534,22.678460384749243,20.68223975242589,20.240681673530574,21.202062153445105,22.054270295370614,21.920529776779002,21.81985627697153,22.20109468999535,20.989650780882812,20.295876456049243,19.775809450514636,20.499915860007178,24.394741043906077,23.55176787424569,17.37795494041074,22.203198021682912,2.2625157761884727,4.989061842658813,43.2263357172907,5.000420698359276,7.005048380311317,1.3357172907025663,3.782498948254102,4.812710437710438,6.070677324358435,15.611952861952862,2.4350021034917964,6.029869583508624,5.002103491796382,3.334455195624737,5.00588977702987,3.999158249158249,3.6916281026504,2.7547328565418594,4.0500631047538915,5.0,43.21329406815313,38.44360269360269,5.095077829196466,7.362641985696256,926.8868321413546,2.3546487168700043,2.4938998737904923,2.6857383256205303,39.452671434581404,62.00042069835928,2.559949516196887,15.087121212121213,1023.0,101.1489898989899,274.12536811106435,5.456037021455616,39.88430795119899,29.162810265039965,1012.6752208666386,111.96969696969697,31.953723180479596,2.4976861590239796,99.38620109381573,2.6007572570466975,1023.0,1020.1056397306397,107.05595288178377,30.972654606647033,10.649516326718135,21.90382833484847,26.098317281508777,20.6047962776091,19.89995783098515,38.680311200595675,17.483256141428292,23.641582807707866,15.162431609394874,22.587626596893926,20.621161182838474,18.761800513229403,18.56474557201753,14.916323086470177,20.421329350646023,19.04292943581989,21.364913592180084,19.82250708875708,18.373621754852923,21.021413628173367,12.825283920358698,14.754966343292082,32.07904876657629,18.489188010922287
2019-01-27T10:00:00,1548583200000,0.0,0.0008413967185527977,0.0,0.0,0.15607909129154396,0.0,0.0,0.0,0.0,0.0008413967185527977,0.0016827934371055953,0.002103491796381994,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620950778291964,0.00042069835927639884,0.0,0.0,0.0,0.0,21.021077068202075,19.523306778011875,19.432730075738288,22.609424060665862,27.348842910522666,13.949747707585109,22.52284400805135,20.6487173570722,22.82503153006971,20.711990473598405,20.30092479142513,21.296465492168295,22.100294871444607,21.98190990154313,21.87777731795905,22.244593979382547,21.017795608481993,20.29974682189659,19.801177213008433,20.50466976960166,25.142490574728807,23.762599894515997,17.415950857830367,22.25254518623657,2.6015986537652505,4.986958350862432,43.37526293647455,5.0,7.0155658392932265,1.204793944491169,4.0374421539756,4.851914177534708,6.1564997896508205,15.690786705931847,2.8548590660496425,6.2170803533866215,5.043331931005469,3.3836769036600756,5.007575757575758,4.0,3.75347076146403,2.79091291543963,4.153554901135886,5.152713504417333,43.81867900715187,38.426167437946994,5.117424242424242,5.14135464871687,1022.6966764829617,2.3676903660075728,3.349179638199411,3.6121161127471604,57.291123264619266,160.43734230445753,69.78418174169121,25.47665124106016,1023.0,153.12200252419015,313.3849389987379,124.73832562053008,54.84013462347497,36.5864535128313,1023.0,165.0054690786706,52.00462768195204,7.209928481278923,377.28733697938577,2.6663862010938155,1023.0,1023.0,190.5648148148148,53.03407656710139,10.885233381991132,22.38418179657663,26.326167309239075,20.87959599926234,19.88779962689725,38.55487813540524,17.625578934473303,24.00159865986363,15.299831691688984,22.92738732902453,20.978838791805103,19.0503157092886,18.65090506910325,15.015313478693724,20.724158375351518,19.253470708504413,21.828439419641683,20.111316792444367,18.67013039225834,21.391375654426803,12.252713415669854,14.818384603838185,32.14318110244443,18.732604091389117
2019-01-27T11:00:00,1548586800000,0.0,0.0,0.0,0.0,0.16323096339924276,0.0,0.002103491796381994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08199442300568,19.699032588921828,19.541607226450804,22.69760253402331,27.609087020848346,14.048464631853758,22.63441363853419,20.89659195203063,22.871139944427195,20.837609837924827,20.368770543172303,21.377534240446625,22.172823545257735,22.046192856059637,21.94228024256044,22.395203638939382,21.066428524333485,20.299578545120617,19.801008918579257,20.594194721964964,25.642658837863664,24.028228967592,17.47938570175845,22.275178573088432,2.291123264619268,4.993689524610854,43.298275136726964,5.007993268826252,7.047959612957509,1.2907025662599916,3.889356331510307,4.920067311737484,6.185107278081616,15.639882204459402,2.6527777777777777,6.025241901556584,5.003786285233487,3.4539335296592344,5.0122002524190155,4.0008413967185525,3.7198148927219186,2.7854438367690366,4.124106015986538,5.0,43.98653765250315,38.32183424484644,5.191417753470762,5.008834665544804,1020.3411863693732,2.4063946150610014,5.417753470761464,4.572570466975179,71.94615061001262,284.83718973496,69.5330248212032,38.2246529238536,1023.0,228.95161968868322,401.69234006734007,10.584770719394195,62.794699200673115,43.23643247791333,1023.0,194.22759781236854,69.24316365166176,12.281867900715188,531.8304585612116,2.8779974758098446,1023.0,1023.0,360.04543542280186,71.53723180479597,11.07261262523762,22.267732185328462,26.415186927355684,21.01682799856453,19.720614181730394,38.478838807051055,17.631721153949357,23.912494425117643,15.469457321022556,23.040303056562053,20.984343374618376,19.141607601501182,18.765628959935004,15.155490266208544,20.904206893400932,19.30437461618721,22.130921828832054,20.52595718778579,19.025452347828853,21.580437833138458,11.722970226706705,14.830837204018009,32.295035588926865,18.937988825289704
2019-01-27T12:00:00,1548590400000,0.0,0.0,0.0,0.0,0.16701724863273032,0.0,0.0,0.0,0.0,0.0,0.0016827934371055953,0.0012620950778291964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.100084556875004,19.877492170450214,19.738073338567585,22.658014906520947,27.64568794340359,14.333417438898826,22.64850708733199,20.94892702435665,22.850651758279827,20.844341013278086,20.408203267830483,21.40050445848721,22.22971411425658,22.09781182093251,21.715944613535765,22.353806762470636,21.038199556741485,20.29991509867256,19.791245171518035,20.600000381469727,25.72356906884447,24.257509306192297,17.50572151951194,22.395287778932204,2.41540404040404,4.993268826251578,43.37273874631889,5.001262095077829,7.027766091712242,1.3047138047138047,3.892301220025242,4.953723180479596,6.133361379890618,15.676062263357172,2.8948254101809003,6.241480858224653,5.0033670033670035,3.521885521885522,5.004627681952041,4.0008413967185525,3.642406394615061,2.8022717711400924,4.111111111111111,5.0,43.996212121212125,38.21245267143458,5.173327724021877,6.947833403449726,1004.6355218855219,2.3613798906184265,3.1872107698779977,3.2557846024400505,65.18763146823727,115.3135521885522,2.681531342027766,29.93689524610854,1023.0,186.29070256626,281.9213294068153,96.49011358855701,56.81860269360269,38.30008417508417,1023.0,182.10727808161548,63.34917963819941,7.954143878838873,410.7243265993266,2.6651241060159867,1023.0,1023.0,162.89272191838452,58.34917963819941,11.07491602239384,22.061337838917154,25.849726735918672,20.95784602728921,19.644257497727295,36.669107665116535,17.58174198858368,23.77147652734765,15.458981785595693,23.008498139275087,20.806562818495927,19.130332714075998,18.67819883124997,15.15260949439874,21.22313851551895,19.368741673785294,22.115902840113208,20.554648925338316,19.04907426127681,21.539083026666123,11.5968014318935,14.695624845390014,32.29646559166818,18.886999989639172
2019-01-27T13:00:00,1548594000000,0.0,0.0033655868742111907,0.0,0.0,0.16912074042911232,0.0,0.0,0.0,0.0,0.0025252525252525255,0.007572570466975179,0.00715187210769878,0.0,0.0,0.0,0.0,0.0,0.0,0.002524190155658393,0.002103491796381994,0.0,0.0,0.0,0.0,21.10067350141231,19.94901116434947,19.797979923773074,22.63908340813585,27.528817841622526,14.439755884298117,22.628565909033018,20.946276614582736,22.756776059115374,20.879460819642553,20.442195824930835,21.40075687846568,22.254270023190276,22.103744611150336,21.535044046224645,22.378628060353318,21.086159352650398,20.30008337705337,19.803112416794985,20.606647440902716,25.6249894217177,24.41914146689743,17.576483253475793,22.400252038508743,2.4922170803533867,5.802271771140092,43.51241060159865,5.0008413967185525,7.034917963819941,1.3378207824989483,3.881783761043332,4.952881783761043,6.1186868686868685,15.702020202020202,3.4543542280185107,6.450988641144299,5.004206983592764,3.5595288178376103,5.007151872107698,4.004206983592764,3.6882625157761884,2.867059318468658,4.111485065208246,5.050483803113168,43.981909970551115,38.432477913336136,5.180900294488851,5.071939419436264,924.840134623475,2.4139671855279765,2.458981909970551,2.7412705090450147,43.88472864955827,49.12200252419016,2.5544804375262937,18.320992848127894,1023.0,142.79040404040404,195.8519141775347,109.60159865376525,38.153134202776606,28.16491375683635,1016.7707193941943,130.61211611274717,42.4829617164493,4.952461085401767,307.9322675641565,21.194362641985695,1023.0,1023.0,85.61884728649558,36.87631468237274,11.007236039382748,21.621161589664624,25.364829255594742,20.680774621317553,19.64509892333291,35.80454344984158,17.419604236857953,23.615397886212854,15.376388824748672,22.746127993972213,20.537231946824026,18.910685400828424,18.412326127478792,14.894067990965436,21.298864026003443,19.17959674647439,21.813251735284442,20.27841791948151,18.798569105932277,21.268742097943683,11.461211688788337,14.411484770881161,32.28721020208671,18.73445539109387
2019-01-27T14:00:00,1548597600000,0.0,0.0,0.0,0.0,0.14135464871687,0.0,0.001682085786375105,0.0,0.0,0.0,0.002103491796381994,0.0016827934371055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10168318132618,19.988220401004828,19.81842589548871,22.691291932654472,27.47707206539913,14.449095351283772,22.698822597378538,20.937946755293293,22.795161407335897,20.8707609710244,20.486201041177086,21.40117757842979,22.29638128637716,22.159865986363044,21.68644786764074,22.380395000202594,21.097644461670694,20.30033579703184,19.81598583569685,20.620614679711277,24.896003150217766,24.516365228604005,17.5991589815415,22.426587856262234,2.448464450988641,5.119057635675221,43.4278502313841,5.001262095077829,7.05258729490955,1.3462347496844762,4.009251471825063,4.954143878838873,6.1072780816154815,15.60748843079512,2.8115271350441735,6.076987799747581,5.007993268826252,3.5826672275978124,5.006734006734007,4.0,3.683634833824148,2.794278502313841,4.095077829196466,5.001262095077829,43.56625999158603,38.67059318468658,5.190155658392932,5.008834665544804,661.6314682372739,2.3853596970971815,2.4505679427850233,3.011779554059739,19.367690366007572,21.702566259991585,69.71068124474348,6.89019772822886,1017.0130416491376,65.56205300799327,104.48632730332352,59.162810265039965,15.742111905763567,17.04922170803534,897.6363636363636,88.68068994530921,15.957509465713084,2.6672275978123685,168.96676482961718,9.241060159865377,1023.0,908.3428691628103,39.70382835506941,14.816154816996214,10.994110200502414,21.658182783692535,25.602566446634114,20.695120516573624,19.725704752400887,35.70113599405702,17.377627792230065,23.68464502808824,15.322633592030257,22.68270995670073,20.595456763280758,18.88712619962841,18.425367826366305,14.864198394618116,21.046717105891165,19.119604999797406,21.737652693167924,20.203660761953955,18.71266344268632,21.186075320502617,12.491501855509192,14.400125828519508,32.30294419297863,18.61750149997684
